"alA_l","alpha_aux_l","alrhoA_g","alrhoA_l","alrhoEA_g","alrhoEA_l","alrhouA_g","alrhouA_l","area_aux","density_aux_g","density_aux_l","internal_energy_aux_g","internal_energy_aux_l","mach_aux_g","mach_aux_l","pressure_aux_g","pressure_aux_l","total_energy_aux_g","total_energy_aux_l","velocity_x_aux_g","velocity_x_aux_l","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0.5,0.5,0.5,5,1.25e+06,250000,0,0,1,1,10,2.5e+06,500000,0,0,1e+06,1e+06,2.5e+06,500000,0,0,1,1,0,0,0
0.5,0.5,0.499997,4.99946,1.24999e+06,249919,-0.00304808,-0.295709,1,0.999995,9.99892,2.49998e+06,499838,5.15222e-06,0.000108001,999993,999676,2.49998e+06,499838,-0.00609619,-0.0591483,2,2,0.004,0,0
0.5,0.5,0.5,5.00024,1.25e+06,250037,0.000603753,0.134041,1,1,10.0005,2.5e+06,500073,1.02053e-06,4.89402e-05,1e+06,1.00015e+06,2.5e+06,500073,0.0012075,0.026807,3,3,0.008,0,0
0.5,0.5,0.500005,4.99953,1.25002e+06,249929,0.00566933,-0.259229,1,1.00001,9.99905,2.50003e+06,499858,9.5828e-06,9.4675e-05,1.00001e+06,999716,2.50003e+06,499858,0.0113385,-0.0518507,4,4,0.012,0,0
0.5,0.5,0.499998,5.0004,1.24999e+06,250059,-0.00292834,0.216752,1,0.999995,10.0008,2.49998e+06,500119,4.94983e-06,7.91343e-05,999993,1.00024e+06,2.49998e+06,500119,-0.00585671,0.0433471,5,5,0.016,0,0
0.5,0.5,0.499998,4.99953,1.24999e+06,249929,-0.00225778,-0.259871,1,0.999996,9.99905,2.49999e+06,499858,3.81636e-06,9.49096e-05,999995,999715,2.49999e+06,499858,-0.00451558,-0.0519792,6,6,0.02,0,0
0.5,0.5,0.499998,5.00047,1.24999e+06,250070,-0.00200725,0.256441,1,0.999997,10.0009,2.49999e+06,500140,3.39289e-06,9.36214e-05,999995,1.00028e+06,2.49999e+06,500140,-0.00401452,0.0512833,7,7,0.024,0,0
0.5,0.5,0.500004,4.99951,1.25001e+06,249926,0.00440604,-0.268379,1,1.00001,9.99902,2.50003e+06,499853,7.4475e-06,9.80175e-05,1.00001e+06,999706,2.50003e+06,499853,0.00881201,-0.0536811,8,8,0.028,0,0
0.5,0.5,0.500004,5.00049,1.25002e+06,250073,0.00510581,0.267158,1,1.00001,10.001,2.50003e+06,500146,8.63031e-06,9.75332e-05,1.00001e+06,1.00029e+06,2.50003e+06,500146,0.0102115,0.0534264,9,9,0.032,0,0
0.5,0.5,0.499996,4.99952,1.24998e+06,249928,-0.00528785,-0.263561,1,0.999991,9.99904,2.49997e+06,499856,8.9382e-06,9.62573e-05,999987,999711,2.49997e+06,499856,-0.0105758,-0.0527172,10,10,0.036,0,0
0.5,0.5,0.499997,5.00046,1.24999e+06,250069,-0.00408775,0.252924,1,0.999993,10.0009,2.49998e+06,500139,6.90961e-06,9.23376e-05,999990,1.00028e+06,2.49998e+06,500139,-0.00817555,0.0505801,11,11,0.04,0,0
0.5,0.5,0.5,4.99957,1.25e+06,249935,0.000226638,-0.236661,1,1,9.99914,2.5e+06,499870,3.83089e-07,8.64314e-05,1e+06,999741,2.5e+06,499870,0.000453277,-0.0473363,12,12,0.044,0,0
0.5,0.5,0.500007,5.00039,1.25002e+06,250059,0.00776327,0.214631,1,1.00001,10.0008,2.50005e+06,500118,1.31221e-05,7.83598e-05,1.00002e+06,1.00024e+06,2.50005e+06,500118,0.0155263,0.0429228,13,13,0.048,0,0
0.5,0.5,0.500004,4.99966,1.25001e+06,249949,0.00483481,-0.187645,1,1.00001,9.99931,2.50003e+06,499897,8.17224e-06,6.85278e-05,1.00001e+06,999794,2.50003e+06,499897,0.00966954,-0.0375317,14,14,0.052,0,0
0.5,0.5,0.499993,5.00029,1.24998e+06,250043,-0.00813572,0.156841,1,0.999986,10.0006,2.49995e+06,500086,1.37521e-05,5.72637e-05,999981,1.00017e+06,2.49995e+06,500086,-0.0162717,0.0313664,15,15,0.056,0,0
0.5,0.5,0.499994,4.99977,1.24998e+06,249966,-0.00677941,-0.123735,1,0.999989,9.99955,2.49996e+06,499932,1.14595e-05,4.51858e-05,999984,999864,2.49996e+06,499932,-0.013559,-0.0247482,16,16,0.06,0,0
0.5,0.5,0.500002,5.00016,1.25001e+06,250025,0.00193334,0.0902201,1,1,10.0003,2.50001e+06,500049,3.26793e-06,3.29416e-05,1e+06,1.0001e+06,2.50001e+06,500049,0.00386667,0.0180434,17,17,0.064,0,0
0.5,0.5,0.500012,4.99989,1.25004e+06,249984,0.0136493,-0.0583737,1,1.00002,9.99979,2.50008e+06,499968,2.30708e-05,2.1316e-05,1.00003e+06,999936,2.50008e+06,499968,0.0272979,-0.011675,18,18,0.068,0,0
0.5,0.5,0.500008,5.00006,1.25003e+06,250008,0.00906051,0.0303506,1,1.00002,10.0001,2.50005e+06,500017,1.53148e-05,1.10822e-05,1.00002e+06,1.00003e+06,2.50005e+06,500017,0.0181207,0.00607006,19,19,0.072,0,0
0.5,0.5,0.499992,4.99998,1.24997e+06,249998,-0.00975129,-0.00814989,1,0.999984,9.99997,2.49994e+06,499995,1.6483e-05,2.97594e-06,999977,999991,2.49994e+06,499995,-0.0195029,-0.00162998,20,20,0.076,0,0
0.5,0.5,0.499986,4.99999,1.24995e+06,249998,-0.0168749,-0.00659269,1,0.999972,9.99998,2.4999e+06,499996,2.85247e-05,2.40732e-06,999960,999993,2.4999e+06,499996,-0.0337507,-0.00131854,21,21,0.08,0,0
0.5,0.5,0.499994,5.00002,1.24998e+06,250003,-0.00704496,0.0128352,1,0.999988,10,2.49996e+06,500007,1.19083e-05,4.6867e-06,999984,1.00001e+06,2.49996e+06,500007,-0.0140901,0.00256702,22,22,0.084,0,0
0.5,0.5,0.500013,4.99998,1.25005e+06,249997,0.015275,-0.0103195,1,1.00003,9.99996,2.50009e+06,499994,2.58187e-05,3.76817e-06,1.00004e+06,999989,2.50009e+06,499994,0.0305493,-0.0020639,23,23,0.088,0,0
0.5,0.5,0.500021,5,1.25007e+06,250000,0.0252198,-0.000292421,1,1.00004,10,2.50014e+06,500000,4.26272e-05,1.06777e-07,1.00006e+06,1e+06,2.50014e+06,500000,0.0504376,-5.84843e-05,24,24,0.092,0,0
0.5,0.5,0.500004,5.00003,1.25001e+06,250005,0.011656,0.0173806,1,1.00001,10.0001,2.50003e+06,500010,1.97021e-05,6.34642e-06,1.00001e+06,1.00002e+06,2.50003e+06,500010,0.0233119,0.0034761,25,25,0.096,0,0
0.5,0.5,0.499972,4.99993,1.2499e+06,249989,0.00169969,-0.0384399,1,0.999944,9.99986,2.4998e+06,499979,2.8732e-06,1.40367e-05,999922,999958,2.4998e+06,499979,0.00339958,-0.00768808,26,26,0.1,0,0
0.5,0.5,0.499923,5.00011,1.24973e+06,250017,0.0361017,0.060291,1,0.999847,10.0002,2.49946e+06,500033,6.10342e-05,2.20142e-05,999785,1.00007e+06,2.49946e+06,500033,0.0722144,0.0120579,27,27,0.104,0,0
0.5,0.5,0.49983,4.99985,1.2494e+06,249978,0.17942,-0.0794053,1,0.99966,9.99971,2.49881e+06,499956,0.0003034,2.89964e-05,999524,999913,2.49881e+06,499956,0.358963,-0.0158815,28,28,0.108,0,0
0.5,0.5,0.499603,5.00017,1.24861e+06,250025,0.508769,0.0923566,1,0.999206,10.0003,2.49722e+06,500051,0.000860797,3.37216e-05,998888,1.0001e+06,2.49722e+06,500051,1.01835,0.0184707,29,29,0.112,0,0
0.5,0.5,0.499102,4.99982,1.24686e+06,249974,1.13448,-0.0962889,1,0.998204,9.99965,2.49371e+06,499947,0.00192177,3.51622e-05,997486,999894,2.49372e+06,499947,2.27305,-0.0192585,30,30,0.116,0,0
0.5,0.5,0.498177,5.00016,1.24363e+06,250025,2.20902,0.0894353,1,0.996355,10.0003,2.48725e+06,500049,0.00375032,3.2655e-05,994900,1.0001e+06,2.48726e+06,500049,4.4342,0.0178865,31,31,0.12,0,0
0.5,0.5,0.496714,4.99987,1.23853e+06,249980,3.87276,-0.0714734,1,0.993429,9.99974,2.47703e+06,499961,0.00659815,2.60998e-05,990812,999922,2.47706e+06,499961,7.79675,-0.0142951,32,32,0.124,0,0
0.5,0.5,0.494687,5.00008,1.23148e+06,250012,6.19701,0.0437955,1,0.989374,10.0002,2.46288e+06,500024,0.01061,1.59913e-05,985154,1.00005e+06,2.46296e+06,500024,12.5271,0.00875896,33,33,0.128,0,0
0.5,0.5,0.492161,4.99998,1.22273e+06,249997,9.13363,-0.00946574,1,0.984322,9.99996,2.4453e+06,499995,0.0157342,3.45642e-06,978119,999989,2.44547e+06,499995,18.5582,-0.00189315,34,34,0.132,0,0
0.5,0.5,0.489258,4.99995,1.21272e+06,249993,12.5307,-0.0270395,1,0.978516,9.9999,2.42513e+06,499985,0.0217401,9.87363e-06,970051,999971,2.42545e+06,499985,25.6117,-0.00540795,35,35,0.136,0,0
0.5,0.5,0.486106,5.00011,1.20191e+06,250017,16.2096,0.060413,1,0.972213,10.0002,2.40328e+06,500033,0.0283417,2.20587e-05,961313,1.00007e+06,2.40382e+06,500033,33.3458,0.0120823,36,36,0.14,0,0
0.5,0.5,0.482801,4.99984,1.19063e+06,249977,20.0179,-0.0852885,1,0.965601,9.99969,2.38043e+06,499953,0.0352881,3.11449e-05,952174,999907,2.38126e+06,499953,41.4621,-0.0170582,37,37,0.144,0,0
0.5,0.5,0.479402,5.00018,1.1791e+06,250027,23.8619,0.0971769,1,0.958805,10.0004,2.35701e+06,500053,0.0424225,3.54815e-05,942804,1.00011e+06,2.3582e+06,500053,49.7743,0.0194347,38,38,0.148,0,0
0.5,0.5,0.475951,4.99983,1.16745e+06,249974,27.7024,-0.0933174,1,0.951903,9.99966,2.33329e+06,499949,0.049679,3.4077e-05,933316,999898,2.3349e+06,499949,58.2043,-0.0186641,39,39,0.152,0,0
0.5,0.5,0.472471,5.00013,1.15577e+06,250020,31.529,0.0734137,1,0.944942,10.0003,2.30944e+06,500040,0.0570414,2.68054e-05,923775,1.00008e+06,2.31154e+06,500040,66.7321,0.0146823,40,40,0.156,0,0
0.5,0.5,0.468977,4.99993,1.14411e+06,249989,35.3455,-0.0399152,1,0.937955,9.99985,2.28556e+06,499978,0.0645183,1.45754e-05,914226,999956,2.28823e+06,499978,75.3673,-0.00798315,41,41,0.16,0,0
0.5,0.5,0.465479,5,1.13251e+06,249999,39.1556,-0.00208984,1,0.930957,9.99999,2.26173e+06,499999,0.0721181,7.63103e-07,904691,999998,2.26502e+06,499999,84.1189,-0.000417968,42,42,0.164,0,0
0.5,0.5,0.461974,5.00008,1.12096e+06,250013,42.9537,0.0455842,1,0.923949,10.0002,2.23793e+06,500025,0.0798344,1.66445e-05,895170,1.00005e+06,2.24192e+06,500025,92.9786,0.0091167,43,43,0.168,0,0
0.5,0.5,0.458463,4.99985,1.10945e+06,249977,46.7329,-0.0827383,1,0.916925,9.9997,2.21415e+06,499955,0.0876575,3.02136e-05,885658,999909,2.21891e+06,499955,101.934,-0.0165482,44,44,0.172,0,0
0.5,0.5,0.45494,5.00019,1.09798e+06,250029,50.4832,0.106382,1,0.909879,10.0004,2.19036e+06,500058,0.0955726,3.88422e-05,876144,1.00012e+06,2.19596e+06,500058,110.967,0.0212756,45,45,0.176,0,0
0.5,0.5,0.451403,4.9998,1.08653e+06,249969,54.196,-0.111443,1,0.902805,9.99959,2.16656e+06,499939,0.103567,4.06965e-05,866623,999878,2.17307e+06,499939,120.061,-0.0222895,46,46,0.18,0,0
0.5,0.5,0.447854,5.00018,1.07511e+06,250026,57.8679,0.0962104,1,0.895708,10.0004,2.14275e+06,500053,0.111636,3.51286e-05,857100,1.00011e+06,2.15023e+06,500053,129.211,0.0192414,47,47,0.184,0,0
0.5,0.5,0.444297,4.99988,1.06374e+06,249983,61.4967,-0.062896,1,0.888593,9.99977,2.11896e+06,499965,0.119777,2.29674e-05,847583,999931,2.12747e+06,499965,138.414,-0.0125795,48,48,0.188,0,0
0.5,0.5,0.440734,5.00003,1.05241e+06,250005,65.0811,0.0175387,1,0.881468,10.0001,2.09521e+06,500010,0.127989,6.40414e-06,838084,1.00002e+06,2.10482e+06,500010,147.665,0.00350772,49,49,0.192,0,0
0.5,0.5,0.437173,5.00006,1.04116e+06,250008,68.622,0.0310629,1,0.874345,10.0001,2.07155e+06,500017,0.136273,1.13423e-05,828619,1.00003e+06,2.08232e+06,500017,156.968,0.00621251,50,50,0.196,0,0
0.5,0.5,0.433618,4.99987,1.03e+06,249980,72.1171,-0.0730434,1,0.867236,9.99973,2.048e+06,499960,0.144624,2.66731e-05,819201,999920,2.06e+06,499960,166.315,-0.0146091,51,51,0.2,0,0
0.5,0.5,0.430072,5.00018,1.01893e+06,250027,75.566,0.099637,1,0.860143,10.0004,2.02459e+06,500054,0.153041,3.63797e-05,809837,1.00011e+06,2.03787e+06,500054,175.706,0.0199267,52,52,0.204,0,0
0.5,0.5,0.426531,4.99981,1.00796e+06,249971,78.9748,-0.105187,1,0.853061,9.99962,2.00129e+06,499942,0.16154,3.84119e-05,800517,999885,2.01592e+06,499942,185.156,-0.0210383,53,53,0.208,0,0
0.5,0.5,0.422987,5.00016,997043,250024,82.35,0.0886746,1,0.845974,10.0003,1.97805e+06,500048,0.170138,3.23773e-05,791221,1.0001e+06,1.99409e+06,500048,194.687,0.0177343,54,54,0.212,0,0
0.5,0.5,0.419434,4.9999,986170,249985,85.6956,-0.0541,1,0.838868,9.9998,1.95483e+06,499970,0.178852,1.97553e-05,781932,999941,1.97234e+06,499970,204.312,-0.0108202,55,55,0.216,0,0
0.5,0.5,0.415871,5.00002,975339,250003,89.0128,0.00977381,1,0.831743,10,1.93162e+06,500005,0.187686,3.56887e-06,772650,1.00001e+06,1.95068e+06,500005,214.039,0.00195476,56,56,0.22,0,0
0.5,0.5,0.412297,5.00006,964541,250009,92.3017,0.0336547,1,0.824593,10.0001,1.90842e+06,500019,0.196648,1.22887e-05,763367,1.00004e+06,1.92908e+06,500019,223.872,0.00673087,57,57,0.224,0,0
0.5,0.5,0.408704,4.99988,953760,249982,95.5654,-0.0658022,1,0.817407,9.99976,1.88517e+06,499964,0.205751,2.40287e-05,754070,999928,1.90752e+06,499964,233.826,-0.0131608,58,58,0.228,0,0
0.5,0.5,0.405078,5.00015,942956,250022,98.8173,0.0793023,1,0.810156,10.0003,1.8618e+06,500044,0.215039,2.89554e-05,744722,1.00009e+06,1.88591e+06,500044,243.946,0.01586,59,59,0.232,0,0
0.5,0.5,0.401396,4.99987,932056,249980,102.076,-0.0717928,1,0.802792,9.99974,1.83815e+06,499961,0.224577,2.62164e-05,735262,999921,1.86411e+06,499961,254.301,-0.0143589,60,60,0.236,0,0
0.5,0.5,0.397719,5.00009,921248,250013,105.29,0.0466798,1,0.795437,10.0002,1.81462e+06,500026,0.234222,1.70445e-05,725849,1.00005e+06,1.8425e+06,500026,264.736,0.00933579,61,61,0.24,0,0
0.5,0.5,0.394239,4.99998,911090,249997,108.289,-0.012184,1,0.788478,9.99995,1.79244e+06,499993,0.243447,4.449e-06,716974,999986,1.82218e+06,499993,274.679,-0.00243681,62,62,0.244,0,0
0.5,0.5,0.391021,4.99996,901753,249994,111.013,-0.0209747,1,0.782042,9.99992,1.77199e+06,499989,0.252036,7.65898e-06,708796,999977,1.80351e+06,499989,283.905,-0.00419497,63,63,0.248,0,0
0.5,0.5,0.387867,5.00008,892657,250012,113.646,0.0428037,1,0.775735,10.0002,1.75201e+06,500023,0.260535,1.56292e-05,700806,1.00005e+06,1.78531e+06,500023,293.003,0.0085606,64,64,0.252,0,0
0.5,0.5,0.384604,4.99991,883303,249987,116.342,-0.0470773,1,0.769208,9.99983,1.73141e+06,499974,0.269432,1.71908e-05,692565,999949,1.76661e+06,499974,302.497,-0.00941562,65,65,0.256,0,0
0.5,0.5,0.38124,5.00006,873721,250009,119.081,0.0333355,1,0.76248,10.0001,1.71025e+06,500018,0.2787,1.21721e-05,684099,1.00004e+06,1.74744e+06,500018,312.353,0.00666703,66,66,0.26,0,0
0.5,0.5,0.377809,4.99999,864014,249998,121.834,-0.00700121,1,0.755618,9.99998,1.68874e+06,499996,0.288251,2.55649e-06,675496,999993,1.72803e+06,499996,322.475,-0.00140025,67,67,0.264,0,0
0.5,0.5,0.374274,4.99996,854079,249994,124.628,-0.0223917,1,0.748548,9.99992,1.66666e+06,499988,0.298209,8.17643e-06,666663,999975,1.70816e+06,499988,332.987,-0.00447838,68,68,0.268,0,0
0.5,0.5,0.370678,5.00008,844048,250012,127.437,0.0444539,1,0.741356,10.0002,1.64428e+06,500024,0.308482,1.62317e-05,657714,1.00005e+06,1.6881e+06,500024,343.795,0.00889064,69,69,0.272,0,0
0.5,0.5,0.367305,4.99991,834705,249986,130.03,-0.0514286,1,0.734609,9.99981,1.62338e+06,499972,0.318231,1.87798e-05,649351,999943,1.66941e+06,499972,354.012,-0.0102859,70,70,0.276,0,0
0.5,0.5,0.364305,5.00008,826437,250011,132.276,0.0411135,1,0.728609,10.0002,1.60485e+06,500023,0.326928,1.50121e-05,641939,1.00005e+06,1.65287e+06,500023,363.092,0.00822257,71,71,0.28,0,0
0.5,0.5,0.361437,4.99997,818582,249995,134.392,-0.0180877,1,0.722874,9.99994,1.58719e+06,499991,0.335322,6.60479e-06,634878,999981,1.63716e+06,499991,371.826,-0.00361757,72,72,0.284,0,0
0.5,0.5,0.358482,4.99998,810533,249997,136.55,-0.0111408,1,0.716964,9.99996,1.56905e+06,499994,0.344081,4.06806e-06,627621,999988,1.62107e+06,499994,380.913,-0.00222816,73,73,0.288,0,0
0.5,0.5,0.355438,5.00005,802295,250008,138.74,0.041514,1,0.710876,10.0001,1.55044e+06,500016,0.353195,1.51585e-05,620174,1.00003e+06,1.60459e+06,500016,390.336,0.00830272,74,74,0.292,0,0
0.5,0.5,0.352353,4.99989,793996,249984,140.928,-0.0340474,1,0.704706,9.99978,1.53163e+06,499968,0.362536,1.24329e-05,612650,999935,1.58799e+06,499968,399.961,-0.00680962,75,75,0.296,0,0
0.5,0.5,0.349201,5.00014,785571,250022,143.126,0.00928022,1,0.698402,10.0003,1.51248e+06,500043,0.372183,3.38846e-06,604992,1.00009e+06,1.57114e+06,500043,409.867,0.00185599,76,76,0.3,0,0
0.5,0.5,0.346011,5.00033,777105,250050,145.321,-0.241968,1,0.692023,10.0007,1.49318e+06,500099,0.382076,8.83426e-05,597271,1.0002e+06,1.55421e+06,500099,419.99,-0.0483904,77,77,0.304,0,0
