"alA_l","alpha_aux_l","alrhoA_g","alrhoA_l","alrhoEA_g","alrhoEA_l","alrhouA_g","alrhouA_l","area_aux","density_aux_g","density_aux_l","internal_energy_aux_g","internal_energy_aux_l","mach_aux_g","mach_aux_l","pressure_aux_g","pressure_aux_l","total_energy_aux_g","total_energy_aux_l","velocity_x_aux_g","velocity_x_aux_l","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0.5,0.5,0.343001,5.00055,769165,250083,147.357,-0.275744,1,0.686003,10.0011,1.47502e+06,500165,0.39151,0.000100665,590010,1.00033e+06,1.53833e+06,500165,429.61,-0.0551427,78,78,0.308,0,0
0.5,0.5,0.340308,4.99835,762096,249752,149.134,0.905597,1,0.680615,9.9967,1.45884e+06,499504,0.399998,0.000330896,583534,999009,1.52419e+06,499504,438.232,0.181179,79,79,0.312,0,0
0.5,0.5,0.337757,4.98988,755436,248486,150.79,5.53551,1,0.675514,9.97975,1.44355e+06,496966,0.408107,0.0020295,577421,993931,1.51087e+06,496972,446.445,1.10935,80,80,0.316,0,0
0.5,0.5,0.33514,4.97235,748640,245894,152.471,15.1307,1,0.670279,9.9447,1.42791e+06,491742,0.416527,0.00558661,571165,983485,1.49728e+06,491788,454.947,3.04296,81,81,0.32,0,0
0.5,0.5,0.332413,4.94716,741603,242235,154.194,28.7539,1,0.664826,9.89432,1.41168e+06,484302,0.425383,0.0107251,564673,968605,1.48321e+06,484469,463.862,5.8122,82,82,0.324,0,0
0.5,0.5,0.329702,4.91773,734644,238055,155.884,44.4126,1,0.659404,9.83546,1.39559e+06,475709,0.434293,0.0167646,558235,951418,1.46929e+06,476110,472.802,9.03112,83,83,0.328,0,0
0.5,0.5,0.327227,4.88586,728330,233643,157.398,61.2118,1,0.654455,9.77172,1.38095e+06,466519,0.442492,0.0234083,552381,933037,1.45666e+06,467285,481.004,12.5284,84,84,0.332,0,0
0.5,0.5,0.325041,4.8518,722772,229056,158.707,78.8722,1,0.650082,9.70361,1.36805e+06,456830,0.449777,0.0305868,547221,913660,1.44554e+06,458112,488.268,16.2563,85,85,0.336,0,0
0.5,0.5,0.322955,4.816,717490,224375,159.939,97.1881,1,0.64591,9.63199,1.35577e+06,446789,0.456784,0.0382524,542309,893578,1.43498e+06,448750,495.236,20.1803,86,86,0.34,0,0
0.5,0.5,0.320872,4.77873,712251,219656,161.158,115.949,1,0.641744,9.55746,1.34356e+06,436498,0.463849,0.0463511,537424,872996,1.4245e+06,439311,502.248,24.2636,87,87,0.344,0,0
0.5,0.5,0.318942,4.74016,707405,214930,162.278,135.029,1,0.637884,9.48031,1.33224e+06,426013,0.470471,0.0548603,532897,852025,1.41481e+06,429859,508.8,28.4862,88,88,0.348,0,0
0.5,0.5,0.317279,4.70044,703257,210232,163.219,154.351,1,0.634558,9.40089,1.32255e+06,415395,0.476175,0.0637746,529020,830790,1.40651e+06,420464,514.435,32.8375,89,89,0.352,0,0
0.5,0.5,0.315858,4.65967,699714,205581,164.019,173.817,1,0.631715,9.31934,1.31426e+06,404679,0.481094,0.0730802,525702,809357,1.39943e+06,411163,519.282,37.3025,90,90,0.356,0,0
0.5,0.5,0.314632,4.6179,696665,200996,164.703,193.383,1,0.629265,9.2358,1.30711e+06,393894,0.48536,0.0827838,522845,787788,1.39333e+06,401992,523.478,41.8768,91,91,0.36,0,0
0.5,0.5,0.313624,4.57519,694183,196492,165.252,213.006,1,0.627249,9.15039,1.30129e+06,383067,0.48885,0.0928942,520517,766134,1.38837e+06,392984,526.911,46.5567,92,92,0.364,0,0
0.5,0.5,0.312885,4.53145,692333,192067,165.666,232.686,1,0.62577,9.0629,1.29695e+06,372186,0.491475,0.103445,518780,744371,1.38467e+06,384134,529.48,51.3491,93,93,0.368,0,0
0.5,0.5,0.312371,4.48677,691080,187741,165.937,252.393,1,0.624741,8.97354,1.29401e+06,361285,0.493242,0.114452,517605,722570,1.38216e+06,375483,531.219,56.2526,94,94,0.372,0,0
0.5,0.5,0.312083,4.44072,690362,183481,166.096,272.214,1,0.624165,8.88143,1.29233e+06,350276,0.494265,0.126014,516930,700551,1.38072e+06,366962,532.219,61.2996,95,95,0.376,0,0
0.5,0.5,0.311978,4.39325,690094,179309,166.157,292.322,1,0.623956,8.78649,1.29169e+06,339167,0.494649,0.138262,516678,678334,1.38019e+06,358618,532.591,66.539,96,96,0.38,0,0
0.5,0.5,0.311996,4.34595,690167,175350,166.133,311.717,1,0.623992,8.6919,1.29187e+06,328342,0.494531,0.150659,516748,656684,1.38033e+06,350700,532.485,71.7258,97,97,0.384,0,0
0.5,0.5,0.312132,4.3003,690463,171708,166.078,329.877,1,0.624264,8.6006,1.29256e+06,318111,0.494127,0.162837,517024,636222,1.38093e+06,343416,532.077,76.7102,98,98,0.388,0,0
0.5,0.5,0.312277,4.25447,690858,168240,165.982,347.716,1,0.624555,8.50894,1.29349e+06,308061,0.493548,0.175357,517397,616122,1.38172e+06,336480,531.521,81.7296,99,99,0.392,0,0
0.5,0.5,0.312456,4.20829,691290,164927,165.889,365.308,1,0.624913,8.41659,1.29451e+06,298142,0.492939,0.188293,517802,596284,1.38258e+06,329853,530.92,86.8067,100,100,0.396,0,0
0.5,0.5,0.312641,4.16462,691720,161972,165.801,381.531,1,0.625281,8.32923,1.29551e+06,288991,0.492338,0.200789,518205,577981,1.38344e+06,323944,530.323,91.6126,101,101,0.4,0,0
0.5,0.5,0.312782,4.12445,692123,159363,165.698,396.023,1,0.625563,8.2489,1.29647e+06,280701,0.49174,0.212498,518587,561402,1.38425e+06,318727,529.755,96.0183,102,102,0.404,0,0
0.5,0.5,0.31296,4.08591,692508,156975,165.626,409.243,1,0.62592,8.17183,1.29736e+06,272961,0.491219,0.223731,518945,545921,1.38502e+06,313950,529.225,100.159,103,103,0.408,0,0
0.5,0.5,0.313091,4.05088,692860,154920,165.541,421.54,1,0.626183,8.10177,1.29819e+06,265975,0.490706,0.234468,519278,531949,1.38572e+06,309841,528.731,104.061,104,104,0.412,0,0
0.5,0.5,0.313211,4.01954,693180,153174,165.464,432.052,1,0.626422,8.03907,1.29895e+06,259908,0.490243,0.244049,519579,519817,1.38636e+06,306349,528.284,107.488,105,105,0.416,0,0
0.5,0.5,0.313353,3.99292,693467,151703,165.417,440.63,1,0.626705,7.98584,1.29961e+06,254781,0.489866,0.252223,519844,509562,1.38693e+06,303406,527.893,110.353,106,106,0.42,0,0
0.5,0.5,0.313422,3.97153,693711,150585,165.345,447.538,1,0.626844,7.94307,1.3002e+06,250738,0.489488,0.258929,520078,501475,1.38742e+06,301169,527.546,112.687,107,107,0.424,0,0
0.5,0.5,0.313526,3.95517,693933,149751,165.304,452.674,1,0.627053,7.91034,1.30071e+06,247693,0.489189,0.264049,520285,495386,1.38787e+06,299502,527.241,114.451,108,108,0.428,0,0
0.5,0.5,0.31361,3.94445,694117,149180,165.269,456.022,1,0.627219,7.8889,1.30114e+06,245639,0.488939,0.267475,520456,491277,1.38823e+06,298360,526.988,115.611,109,109,0.432,0,0
0.5,0.5,0.313638,3.93729,694264,148851,165.217,457.894,1,0.627276,7.87457,1.3015e+06,244451,0.488697,0.26947,520598,488901,1.38853e+06,297702,526.776,116.297,110,110,0.436,0,0
0.5,0.5,0.313728,3.93545,694402,148760,165.207,458.991,1,0.627455,7.8709,1.30181e+06,243987,0.488538,0.270435,520723,487974,1.3888e+06,297519,526.592,116.63,111,111,0.44,0,0
0.5,0.5,0.313755,3.93365,694511,148671,165.173,459.1,1,0.627511,7.8673,1.30207e+06,243760,0.488368,0.270687,520827,487519,1.38902e+06,297342,526.438,116.711,112,112,0.444,0,0
0.5,0.5,0.313774,3.93239,694599,148678,165.143,459.281,1,0.627549,7.86478,1.30228e+06,243714,0.488224,0.270863,520913,487428,1.3892e+06,297356,526.31,116.794,113,113,0.448,0,0
0.5,0.5,0.31385,3.93386,694688,148700,165.147,459.898,1,0.627701,7.86773,1.30248e+06,243634,0.488141,0.271221,520991,487269,1.38938e+06,297400,526.196,116.908,114,114,0.452,0,0
0.5,0.5,0.313839,3.92932,694756,148574,165.109,459.227,1,0.627678,7.85865,1.30265e+06,243477,0.488004,0.271069,521060,486953,1.38951e+06,297147,526.093,116.872,115,115,0.456,0,0
0.5,0.5,0.313871,3.92937,694821,148566,165.097,459.436,1,0.627742,7.85875,1.3028e+06,243413,0.487916,0.271226,521121,486827,1.38964e+06,297132,526.002,116.924,116,116,0.46,0,0
0.5,0.5,0.313931,3.92903,694888,148587,165.102,459.798,1,0.627863,7.85807,1.30295e+06,243365,0.487856,0.271478,521179,486731,1.38978e+06,297174,525.917,117.026,117,117,0.464,0,0
0.5,0.5,0.313901,3.92674,694941,148522,165.059,459.674,1,0.627801,7.85349,1.30309e+06,243234,0.487728,0.271557,521235,486468,1.38988e+06,297045,525.833,117.062,118,118,0.468,0,0
0.5,0.5,0.313953,3.92706,695001,148567,165.062,459.955,1,0.627905,7.85412,1.30322e+06,243263,0.487672,0.271696,521288,486526,1.39e+06,297135,525.755,117.124,119,119,0.472,0,0
0.5,0.5,0.313994,3.92192,695058,148493,165.06,459.607,1,0.627988,7.84385,1.30335e+06,243126,0.48761,0.271745,521339,486251,1.39012e+06,296987,525.679,117.189,120,120,0.476,0,0
0.5,0.5,0.313958,3.92106,695103,148408,165.018,459.388,1,0.627915,7.84213,1.30347e+06,242994,0.487489,0.271718,521389,485989,1.39021e+06,296816,525.605,117.159,121,121,0.48,0,0
0.5,0.5,0.314025,3.92062,695161,148423,165.031,459.564,1,0.62805,7.84125,1.30359e+06,242977,0.487453,0.271847,521437,485954,1.39032e+06,296846,525.534,117.217,122,122,0.484,0,0
0.5,0.5,0.314046,3.91791,695211,148407,165.021,459.434,1,0.628092,7.83581,1.30371e+06,242938,0.487385,0.271887,521483,485875,1.39042e+06,296813,525.466,117.265,123,123,0.488,0,0
0.5,0.5,0.314012,3.91926,695251,148434,164.982,459.858,1,0.628025,7.83852,1.30382e+06,242912,0.487277,0.272105,521528,485824,1.3905e+06,296869,525.401,117.333,124,124,0.492,0,0
0.5,0.5,0.314088,3.91619,695304,148518,165.003,459.87,1,0.628176,7.83238,1.30393e+06,243034,0.487259,0.272151,521571,486068,1.39061e+06,297035,525.339,117.428,125,125,0.496,0,0
0.5,0.5,0.314089,3.91412,695345,148496,164.985,459.871,1,0.628178,7.82825,1.30403e+06,242962,0.487188,0.272263,521611,485923,1.39069e+06,296992,525.282,117.49,126,126,0.5,0,0
0.5,0.5,0.31406,3.91499,695379,148459,164.953,459.842,1,0.628121,7.82997,1.30412e+06,242907,0.487096,0.272247,521648,485814,1.39076e+06,296918,525.226,117.457,127,127,0.504,0,0
0.5,0.5,0.314138,3.908,695425,148378,164.978,459.093,1,0.628276,7.816,1.30421e+06,242823,0.487094,0.272093,521683,485647,1.39085e+06,296755,525.176,117.475,128,128,0.508,0,0
0.5,0.5,0.314122,3.911,695456,148376,164.955,459.434,1,0.628243,7.822,1.30429e+06,242781,0.487023,0.272214,521716,485562,1.39091e+06,296752,525.13,117.472,129,129,0.512,0,0
0.5,0.5,0.314098,3.95056,695483,148648,164.929,464.218,1,0.628197,7.90112,1.30436e+06,242747,0.486952,0.273688,521746,485494,1.39097e+06,297296,525.087,117.507,130,130,0.516,0,0
0.5,0.5,0.314177,4.04754,695521,149466,164.958,476.127,1,0.628353,8.09507,1.30443e+06,242923,0.486965,0.277225,521772,485847,1.39104e+06,298932,525.05,117.634,131,131,0.52,0,0
0.5,0.5,0.314145,4.2178,695541,150901,164.931,497.05,1,0.62829,8.43561,1.30449e+06,243227,0.486897,0.283329,521797,486453,1.39108e+06,301802,525.015,117.846,132,132,0.524,0,0
0.5,0.5,0.314121,4.47582,695559,152917,164.909,528.207,1,0.628242,8.95163,1.30454e+06,243498,0.48684,0.292119,521817,486995,1.39112e+06,305833,524.984,118.014,133,133,0.528,0,0
0.5,0.5,0.314203,4.83425,695590,155509,164.943,570.894,1,0.628405,9.6685,1.30459e+06,243600,0.48687,0.303733,521837,487200,1.39118e+06,311019,524.958,118.094,134,134,0.532,0,0
0.5,0.5,0.314158,5.27461,695602,158465,164.913,622.598,1,0.628317,10.5492,1.30463e+06,243441,0.486807,0.317216,521854,486882,1.3912e+06,316930,524.935,118.037,135,135,0.536,0,0
0.5,0.5,0.314121,5.86383,695612,162454,164.887,691.795,1,0.628242,11.7277,1.30467e+06,243293,0.486752,0.334396,521869,486586,1.39122e+06,324909,524.915,117.977,136,136,0.54,0,0
0.5,0.5,0.314211,6.47316,695638,166752,164.93,763.921,1,0.628423,12.9463,1.3047e+06,243350,0.486802,0.351409,521882,486700,1.39128e+06,333503,524.9,118.014,137,137,0.544,0,0
0.5,0.5,0.314171,6.9526,695644,170160,164.903,820.793,1,0.628341,13.9052,1.30473e+06,243421,0.48675,0.364267,521893,486842,1.39129e+06,340320,524.883,118.056,138,138,0.548,0,0
0.5,0.5,0.314105,7.30982,695643,172654,164.864,863.009,1,0.62821,14.6196,1.30475e+06,243419,0.486683,0.373529,521901,486838,1.39129e+06,345307,524.87,118.062,139,139,0.552,0,0
0.5,0.5,0.314192,7.5522,695664,174047,164.907,890.579,1,0.628385,15.1044,1.30478e+06,243075,0.486737,0.379494,521910,486149,1.39133e+06,348094,524.86,117.923,140,140,0.556,0,0
0.5,0.5,0.314178,7.69949,695669,175262,164.896,908.654,1,0.628355,15.399,1.30479e+06,243289,0.486712,0.383306,521917,486578,1.39134e+06,350524,524.849,118.015,141,141,0.56,0,0
0.5,0.5,0.314095,7.77347,695663,176138,164.85,918.757,1,0.62819,15.5469,1.30481e+06,243687,0.486638,0.385404,521923,487375,1.39133e+06,352277,524.841,118.191,142,142,0.564,0,0
0.5,0.5,0.314138,7.79351,695677,175810,164.871,919.41,1,0.628277,15.587,1.30482e+06,243156,0.486663,0.385602,521930,486313,1.39135e+06,351620,524.835,117.971,143,143,0.568,0,0
0.5,0.5,0.314072,7.80638,695674,176172,164.834,921.873,1,0.628145,15.6128,1.30484e+06,243478,0.486603,0.386061,521935,486957,1.39135e+06,352345,524.828,118.092,144,144,0.572,0,0
0.5,0.5,0.313909,7.81358,695653,176392,164.746,923.403,1,0.627818,15.6272,1.30484e+06,243657,0.486469,0.386381,521937,487315,1.39131e+06,352785,524.822,118.179,145,145,0.576,0,0
0.5,0.5,0.313972,7.80889,695668,175712,164.778,920.497,1,0.627945,15.6178,1.30486e+06,242918,0.486512,0.385867,521943,485836,1.39134e+06,351424,524.818,117.878,146,146,0.58,0,0
0.5,0.5,0.314054,7.81894,695684,176417,164.82,923.815,1,0.628107,15.6379,1.30487e+06,243685,0.486572,0.386399,521947,487370,1.39137e+06,352834,524.816,118.151,147,147,0.584,0,0
0.5,0.5,0.313907,7.81072,695665,175695,164.742,920.944,1,0.627814,15.6214,1.30487e+06,242804,0.486453,0.386099,521949,485608,1.39133e+06,351390,524.812,117.908,148,148,0.588,0,0
0.5,0.5,0.313838,7.72064,695658,168345,164.705,888.634,1,0.627677,15.4413,1.30488e+06,234409,0.486396,0.381371,521951,468819,1.39132e+06,336690,524.809,115.099,149,149,0.592,0,0
0.5,0.5,0.313861,7.53212,695663,153350,164.717,821.438,1,0.627722,15.0642,1.30488e+06,217115,0.486412,0.37086,521953,434230,1.39133e+06,306699,524.807,109.058,150,150,0.596,0,0
0.5,0.5,0.31367,7.13029,695637,123560,164.615,682.788,1,0.627339,14.2606,1.30488e+06,181737,0.486261,0.346298,521953,363475,1.39127e+06,247120,524.805,95.7588,151,151,0.6,0,0
0.5,0.5,0.313553,6.44529,695623,78768,164.554,443.775,1,0.627106,12.8906,1.30489e+06,126981,0.48617,0.283212,521955,253962,1.39125e+06,157536,524.805,68.8526,152,152,0.604,0,0
0.5,0.5,0.314322,5.6721,695732,40767.5,164.959,175.216,1,0.628643,11.3442,1.30489e+06,76122.4,0.486768,0.153952,521957,152245,1.39146e+06,81535,524.809,30.8908,153,153,0.608,0,0
0.5,0.5,0.316827,5.04212,696078,24991.1,166.274,11.3313,1,0.633653,10.0842,1.30489e+06,49956.7,0.488705,0.0130351,521958,99913.3,1.39216e+06,49982.1,524.81,2.24732,154,154,0.612,0,0
0.5,0.5,0.321846,4.97191,696767,24750.2,168.908,-6.29724,1,0.643692,9.94382,1.30489e+06,49492.4,0.492561,0.00732924,521956,98984.8,1.39353e+06,49500.4,524.809,-1.26656,155,155,0.616,0,0
0.5,0.5,0.330144,5.00763,697907,25068.9,173.263,1.59378,1,0.660289,10.0153,1.30488e+06,50137.4,0.498872,0.00183641,521954,100275,1.39581e+06,50137.9,524.81,0.31827,156,156,0.62,0,0
0.5,0.5,0.342535,4.99838,699614,24987.9,179.767,-0.28319,1,0.685069,9.99676,1.30488e+06,49975.7,0.508151,0.000327132,521953,99951.5,1.39923e+06,49975.8,524.814,-0.0566563,157,157,0.624,0,0
0.5,0.5,0.359851,5.00031,701998,25001.3,188.856,0.0200332,1,0.719702,10.0006,1.30488e+06,50002.6,0.520842,2.3131e-05,521953,100005,1.404e+06,50002.6,524.818,0.0040064,158,158,0.628,0,0
0.5,0.5,0.382238,4.99993,705080,24999.8,200.607,0.0109284,1,0.764475,9.99986,1.30488e+06,49999.7,0.536804,1.26191e-05,521951,99999.4,1.41016e+06,49999.7,524.823,0.00218571,159,159,0.632,0,0
0.5,0.5,0.409759,5.00003,708867,25000.2,215.052,-0.00801279,1,0.819518,10.0001,1.30487e+06,50000.4,0.555799,9.2523e-06,521948,100001,1.41773e+06,50000.4,524.827,-0.00160255,160,160,0.636,0,0
0.5,0.5,0.446761,4.99997,713962,24999.6,234.475,0.00571766,1,0.893522,9.99994,1.30486e+06,49999.3,0.58036,6.60225e-06,521945,99998.6,1.42792e+06,49999.3,524.833,0.00114354,161,161,0.64,0,0
0.5,0.5,0.492688,5.00004,720285,25000.5,258.582,-0.00626133,1,0.985376,10.0001,1.30486e+06,50001,0.609471,7.22987e-06,521942,100002,1.44057e+06,50001,524.84,-0.00125226,162,162,0.644,0,0
0.5,0.5,0.540793,4.99995,726906,24999.3,283.833,0.00808297,1,1.08159,9.99991,1.30484e+06,49998.6,0.638541,9.33358e-06,521938,99997.2,1.45381e+06,49998.6,524.845,0.00161661,163,163,0.648,0,0
