"alA_l","alpha_aux_l","alrhoA_g","alrhoA_l","alrhoEA_g","alrhoEA_l","alrhouA_g","alrhouA_l","area_aux","density_aux_g","density_aux_l","internal_energy_aux_g","internal_energy_aux_l","mach_aux_g","mach_aux_l","pressure_aux_g","pressure_aux_l","total_energy_aux_g","total_energy_aux_l","velocity_x_aux_g","velocity_x_aux_l","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0.5,0.5,0.596322,5.00006,734553,25000.9,312.982,-0.0100781,1,1.19264,10.0001,1.30484e+06,50001.7,0.670535,1.16369e-05,521935,100003,1.46911e+06,50001.7,524.853,-0.00201559,164,164,0.652,0,0
0.5,0.5,0.674902,4.99993,745361,24999,354.225,0.0116915,1,1.3498,9.99986,1.30481e+06,49998,0.713357,1.35006e-05,521923,99995.9,1.49072e+06,49998,524.854,0.00233834,165,165,0.656,0,0
0.5,0.5,0.759009,5.00007,756955,25001.1,398.38,-0.0126854,1,1.51802,10.0001,1.30481e+06,50002.2,0.756521,1.46474e-05,521925,100004,1.51391e+06,50002.2,524.869,-0.00253703,166,166,0.66,0,0
0.5,0.5,0.843372,4.99992,768568,24998.9,442.664,0.0130043,1,1.68674,9.99985,1.30479e+06,49997.7,0.797471,1.50165e-05,521917,99995.5,1.53714e+06,49997.7,524.875,0.0026009,167,167,0.664,0,0
0.5,0.5,0.944919,5.00007,782539,25001.1,495.965,-0.0127067,1,1.88984,10.0001,1.30476e+06,50002.2,0.84413,1.4672e-05,521903,100004,1.56508e+06,50002.2,524.875,-0.00254131,168,168,0.668,0,0
0.5,0.5,1.04981,4.99993,797027,24999,551.053,0.0119141,1,2.09963,9.99986,1.3048e+06,49997.9,0.889785,1.37576e-05,521922,99995.9,1.59405e+06,49997.9,524.905,0.00238286,169,169,0.672,0,0
0.5,0.5,1.14025,5.00006,809408,25000.9,598.493,-0.010776,1,2.2805,10.0001,1.30468e+06,50001.9,0.927318,1.24427e-05,521871,100004,1.61882e+06,50001.9,524.879,-0.00215517,170,170,0.676,0,0
0.5,0.5,1.21745,4.99995,820089,24999.2,639.05,0.00944039,1,2.4349,9.99989,1.30474e+06,49998.4,0.958229,1.09011e-05,521894,99996.7,1.64018e+06,49998.4,524.909,0.0018881,171,171,0.68,0,0
0.5,0.5,1.28173,5.00005,829041,25000.7,672.856,-0.00803719,1,2.56346,10.0001,1.30486e+06,50001.4,0.983246,9.28037e-06,521944,100003,1.65808e+06,50001.4,524.958,-0.00160742,172,172,0.684,0,0
0.5,0.5,1.33263,4.99996,835774,24999.4,699.429,0.00666744,1,2.66526,9.99992,1.30445e+06,49998.8,1.00253,7.69901e-06,521782,99997.7,1.67155e+06,49998.8,524.849,0.0013335,173,173,0.688,0,0
0.5,0.5,1.37194,5.00003,841551,25000.5,720.26,-0.00540181,1,2.74388,10.0001,1.30497e+06,50000.9,1.01729,6.2374e-06,521988,100002,1.6831e+06,50000.9,524.994,-0.00108036,174,174,0.692,0,0
0.5,0.5,1.40008,4.99998,845532,24999.6,735.086,0.00428213,1,2.80015,9.99995,1.30512e+06,49999.3,1.02768,4.94463e-06,522048,99998.5,1.69106e+06,49999.3,525.033,0.000856431,175,175,0.696,0,0
0.5,0.5,1.41766,5.00002,847174,25000.3,743.873,-0.00332684,1,2.83532,10,1.30402e+06,50000.6,1.03393,3.84147e-06,521609,100001,1.69435e+06,50000.6,524.719,-0.000665365,176,176,0.7,0,0
0.5,0.5,1.42971,4.99999,849944,24999.8,750.811,0.00253663,1,2.85942,9.99997,1.3056e+06,49999.6,1.03854,2.92907e-06,522240,99999.1,1.69989e+06,49999.6,525.149,0.000507328,177,177,0.704,0,0
0.5,0.5,1.43555,5.00001,850919,25000.2,753.971,-0.00190053,1,2.8711,10,1.30584e+06,50000.3,1.04069,2.19453e-06,522337,100001,1.70184e+06,50000.3,525.213,-0.000380105,178,178,0.708,0,0
0.5,0.5,1.43639,4.99999,849444,24999.9,753.517,0.00140071,1,2.87278,9.99998,1.3036e+06,49999.8,1.04065,1.6174e-06,521439,99999.5,1.69889e+06,49999.8,524.591,0.000280142,179,179,0.712,0,0
0.5,0.5,1.43946,5.00001,851552,25000.1,756.074,-0.00101647,1,2.87893,10,1.30598e+06,50000.2,1.04212,1.17372e-06,522392,100000,1.7031e+06,50000.2,525.247,-0.000203295,180,180,0.716,0,0
0.5,0.5,1.44048,5,852066,24999.9,756.816,0.000726927,1,2.88096,9.99999,1.30651e+06,49999.9,1.04256,8.39385e-07,522603,99999.7,1.70413e+06,49999.9,525.392,0.000145386,181,181,0.72,0,0
0.5,0.5,1.43834,5,849608,25000,754.481,-0.000512704,1,2.87669,10,1.30345e+06,50000.1,1.04133,5.92019e-07,521382,100000,1.69922e+06,50000.1,524.548,-0.000102541,182,182,0.724,0,0
0.5,0.5,1.44172,5,853035,25000,757.915,0.000356883,1,2.88344,10,1.30763e+06,49999.9,1.04318,4.12094e-07,523053,99999.9,1.70607e+06,49999.9,525.702,7.13767e-05,183,183,0.728,0,0
0.5,0.5,1.44192,5,853206,25000,758.085,-0.000245327,1,2.88384,10,1.30785e+06,50000,1.04325,2.83279e-07,523140,100000,1.70641e+06,50000,525.747,-4.90653e-05,184,184,0.732,0,0
0.5,0.5,1.42075,5,831412,25000,736.406,0.000166638,1,2.8415,10,1.28113e+06,50000,1.03153,1.92417e-07,512451,99999.9,1.66282e+06,50000,518.322,3.33275e-05,185,185,0.736,0,0
0.5,0.5,1.37204,5,781736,25000,686.797,-0.000111903,1,2.74408,10,1.21968e+06,50000,1.00333,1.29214e-07,487874,100000,1.56347e+06,50000,500.566,-2.23805e-05,186,186,0.74,0,0
0.5,0.5,1.26461,5,676291,25000,580.678,7.43292e-05,1,2.52923,10,1.08595e+06,50000,0.936424,8.5828e-08,434380,100000,1.35258e+06,50000,459.174,1.48658e-05,187,187,0.744,0,0
0.5,0.5,1.06085,5,494308,25000,400.367,-4.88568e-05,1,2.12169,10,837516,50000,0.802706,5.6415e-08,335006,100000,988616,50000,377.404,-9.77137e-06,188,188,0.748,0,0
0.5,0.5,0.836142,5,315935,25000,217.897,3.17921e-05,1,1.67228,10,575085,50000,0.593837,3.67103e-08,230034,100000,631869,50000,260.599,6.35841e-06,189,189,0.752,0,0
0.5,0.5,0.653063,5,193700,25000,76.0816,-2.04884e-05,1,1.30613,10,378536,50000,0.289181,2.36579e-08,151415,100000,387400,50000,116.5,-4.09767e-06,190,190,0.756,0,0
0.5,0.5,0.504261,5,124717,25000,0.545683,1.30812e-05,1,1.00852,10,249433,50000,0.00290775,1.51049e-08,99773.1,100000,249433,50000,1.08214,2.61624e-06,191,191,0.76,0,0
0.5,0.5,0.495628,5,123935,25000,-1.36433,-8.27722e-06,1,0.991256,10,247867,50000,0.00735622,9.55771e-09,99146.7,100000,247871,50000,-2.75274,-1.65544e-06,192,192,0.764,0,0
0.5,0.5,0.501511,5,125405,25000,0.484769,5.19226e-06,1,1.00302,10,250810,50000,0.00258311,5.9955e-09,100324,100000,250810,50000,0.966617,1.03845e-06,193,193,0.768,0,0
0.5,0.5,0.499599,5,124893,25000,-0.122603,-3.2299e-06,1,0.999197,10,249785,50000,0.000655887,3.72957e-09,99914,100000,249785,50000,-0.245403,-6.45981e-07,194,194,0.772,0,0
0.5,0.5,0.500092,5,125023,25000,0.0234422,1.99299e-06,1,1.00018,10,250047,50000,0.00012528,2.30131e-09,100019,100000,250047,50000,0.0468757,3.98598e-07,195,195,0.776,0,0
0.5,0.5,0.499979,5,124995,25000,-0.00201614,-1.22016e-06,1,0.999958,10,249990,50000,1.07772e-05,1.40892e-09,99995.9,100000,249990,50000,-0.00403246,-2.44031e-07,196,196,0.78,0,0
0.5,0.5,0.500008,5,125002,25000,-0.00167504,7.41359e-07,1,1.00002,10,250004,50000,8.95331e-06,8.56047e-10,100002,100000,250004,50000,-0.00335003,1.48272e-07,197,197,0.784,0,0
0.5,0.5,0.499994,5,124998,25000,0.00214968,-4.4714e-07,1,0.999988,10,249996,50000,1.14907e-05,5.16312e-10,99998.5,100000,249996,50000,0.00429941,-8.94279e-08,198,198,0.788,0,0
0.5,0.5,0.500005,5,125002,25000,-0.00210039,2.67767e-07,1,1.00001,10,250004,50000,1.12269e-05,3.0919e-10,100002,100000,250004,50000,-0.00420074,5.35533e-08,199,199,0.792,0,0
0.5,0.5,0.499995,5,124998,25000,0.00183268,-1.59242e-07,1,0.99999,10,249997,50000,9.79621e-06,1.83877e-10,99998.6,100000,249997,50000,0.0036654,-3.18485e-08,200,200,0.796,0,0
0.5,0.5,0.500004,5,125001,25000,-0.0013334,9.40658e-08,1,1.00001,10,250002,50000,7.12725e-06,1.08618e-10,100001,100000,250002,50000,-0.00266678,1.88132e-08,201,201,0.8,0,0
0.5,0.5,0.499998,5,124999,25000,0.000610364,-5.52022e-08,1,0.999997,10,249999,50000,3.26255e-06,6.3742e-11,99999.5,100000,249999,50000,0.00122073,-1.10404e-08,202,202,0.804,0,0
0.5,0.5,0.499999,5,125000,25000,0.000287001,3.21904e-08,1,0.999998,10,249999,50000,1.53409e-06,3.71702e-11,99999.8,100000,249999,50000,0.000574003,6.43807e-09,203,203,0.808,0,0
0.5,0.5,0.500003,5,125001,25000,-0.00128601,-1.86551e-08,1,1.00001,10,250002,50000,6.87396e-06,2.15411e-11,100001,100000,250002,50000,-0.00257201,-3.73103e-09,204,204,0.812,0,0
0.5,0.5,0.499994,5,124998,25000,0.00230701,1.07459e-08,1,0.999988,10,249996,50000,1.23317e-05,1.24083e-11,99998.3,100000,249996,50000,0.00461408,2.14918e-09,205,205,0.816,0,0
0.5,0.5,0.500009,5,125003,25000,-0.00327497,-6.1534e-09,1,1.00002,10,250006,50000,1.75051e-05,7.10533e-12,100002,100000,250006,50000,-0.00654983,-1.23068e-09,206,206,0.82,0,0
0.5,0.5,0.499989,5,124996,25000,0.0041274,3.50343e-09,1,0.999978,10,249992,50000,2.20625e-05,4.04541e-12,99996.9,100000,249992,50000,0.00825498,7.00685e-10,207,207,0.824,0,0
0.5,0.5,0.500013,5,125005,25000,-0.00481876,-1.98382e-09,1,1.00003,10,250009,50000,2.57566e-05,2.29072e-12,100004,100000,250009,50000,-0.00963728,-3.96764e-10,208,208,0.828,0,0
0.5,0.5,0.499986,5,124995,25000,0.00532223,1.11722e-09,1,0.999972,10,249990,50000,2.84495e-05,1.29006e-12,99996,100000,249990,50000,0.0106448,2.23445e-10,209,209,0.832,0,0
0.5,0.5,0.500015,5,125005,25000,-0.00562879,-6.25533e-10,1,1.00003,10,250011,50000,3.0086e-05,7.22303e-13,100004,100000,250011,50000,-0.0112572,-1.25107e-10,210,210,0.836,0,0
0.5,0.5,0.499985,5,124995,25000,0.00574492,3.48254e-10,1,0.999969,10,249989,50000,3.0709e-05,4.02129e-13,99995.7,100000,249989,50000,0.0114902,6.96509e-11,211,211,0.84,0,0
0.5,0.5,0.500015,5,125005,25000,-0.00568898,-1.93218e-10,1,1.00003,10,250011,50000,3.04077e-05,2.23109e-13,100004,100000,250011,50000,-0.0113776,-3.86437e-11,212,212,0.844,0,0
0.5,0.5,0.499985,5,124995,25000,0.00548748,1.06386e-10,1,0.999971,10,249990,50000,2.93329e-05,1.22844e-13,99995.9,100000,249990,50000,0.0109753,2.12772e-11,213,213,0.848,0,0
0.5,0.5,0.500014,5,125005,25000,-0.00517123,-5.82334e-11,1,1.00003,10,250010,50000,2.76405e-05,6.72421e-14,100004,100000,250010,50000,-0.0103422,-1.16467e-11,214,214,0.852,0,0
0.5,0.5,0.499987,5,124996,25000,0.00477219,3.16525e-11,1,0.999974,10,249991,50000,2.55092e-05,3.65492e-14,99996.4,100000,249991,50000,0.00954462,6.3305e-12,215,215,0.856,0,0
0.5,0.5,0.500012,5,125004,25000,-0.00432079,-1.69206e-11,1,1.00002,10,250008,50000,2.30949e-05,1.95382e-14,100003,100000,250008,50000,-0.00864137,-3.38411e-12,216,216,0.86,0,0
0.5,0.5,0.49999,5,124996,25000,0.00384423,9.08194e-12,1,0.999979,10,249993,50000,2.05488e-05,1.04869e-14,99997.1,100000,249993,50000,0.00768863,1.81639e-12,217,217,0.864,0,0
0.5,0.5,0.500009,5,125003,25000,-0.00336531,-4.84658e-12,1,1.00002,10,250006,50000,1.79879e-05,5.59635e-15,100003,100000,250006,50000,-0.00673049,-9.69317e-13,218,218,0.868,0,0
0.5,0.5,0.499992,5,124997,25000,0.00290197,2.26061e-12,1,0.999984,10,249995,50000,1.5512e-05,2.61032e-15,99997.8,100000,249995,50000,0.00580403,4.52121e-13,219,219,0.872,0,0
0.5,0.5,0.500007,5,125002,25000,-0.00246736,-9.92798e-13,1,1.00001,10,250005,50000,1.31884e-05,1.14638e-15,100002,100000,250005,50000,-0.00493464,-1.9856e-13,220,220,0.876,0,0
0.5,0.5,0.499994,5,124998,25000,0.00207017,3.90656e-13,1,0.999989,10,249996,50000,1.10657e-05,4.5109e-16,99998.5,100000,249996,50000,0.00414039,7.81312e-14,221,221,0.88,0,0
0.5,0.5,0.500005,5,125002,25000,-0.00171529,-1.76681e-13,1,1.00001,10,250003,50000,9.16849e-06,2.04014e-16,100001,100000,250003,50000,-0.00343054,-3.53363e-14,222,222,0.884,0,0
0.5,0.5,0.499996,5,124999,25000,0.00140446,7.49876e-14,1,0.999992,10,249997,50000,7.50723e-06,8.65882e-17,99998.9,100000,249997,50000,0.00280894,1.49975e-14,223,223,0.888,0,0
0.5,0.5,0.500003,5,125001,25000,-0.00113705,-2.22423e-14,1,1.00001,10,250002,50000,6.07773e-06,2.56832e-17,100001,100000,250002,50000,-0.00227408,-4.44846e-15,224,224,0.892,0,0
0.5,0.5,0.499998,5,124999,25000,0.0009107,6.8115e-15,1,0.999995,10,249998,50000,4.86793e-06,7.86524e-18,99999.3,100000,249998,50000,0.00182141,1.3623e-15,225,225,0.896,0,0
0.5,0.5,0.500002,5,125001,25000,-0.00072195,-2.13713e-15,1,1,10,250001,50000,3.85896e-06,2.46775e-18,100001,100000,250001,50000,-0.00144389,-4.27427e-16,226,226,0.9,0,0
0.5,0.5,0.499998,5,124999,25000,0.000566713,6.82523e-16,1,0.999997,10,249999,50000,3.02922e-06,7.8811e-19,99999.6,100000,249999,50000,0.00113343,1.36505e-16,227,227,0.904,0,0
0.5,0.5,0.500001,5,125000,25000,-0.000440674,-2.21046e-16,1,1,10,250001,50000,2.3555e-06,2.55242e-19,100000,100000,250001,50000,-0.000881346,-4.42092e-17,228,228,0.908,0,0
0.5,0.5,0.499999,5,125000,25000,0.00033957,7.30911e-17,1,0.999998,10,249999,50000,1.81508e-06,8.43983e-20,99999.7,100000,249999,50000,0.000679142,1.46182e-17,229,229,0.912,0,0
0.5,0.5,0.500001,5,125000,25000,-0.000259386,-2.63107e-17,1,1,10,250000,50000,1.38647e-06,3.0381e-20,100000,100000,250000,50000,-0.000518771,-5.26214e-18,230,230,0.916,0,0
0.5,0.5,0.499999,5,125000,25000,0.000196474,1.38743e-17,1,0.999999,10,250000,50000,1.0502e-06,1.60207e-20,99999.9,100000,250000,50000,0.000392947,2.77487e-18,231,231,0.92,0,0
0.5,0.5,0.5,5,125000,25000,-0.000147614,-1.60721e-17,1,1,10,250000,50000,7.89031e-07,1.85585e-20,100000,100000,250000,50000,-0.000295229,-3.21442e-18,232,232,0.924,0,0
0.5,0.5,0.5,5,125000,25000,0.000110037,3.0532e-17,1,0.999999,10,250000,50000,5.88172e-07,3.52553e-20,99999.9,100000,250000,50000,0.000220074,6.1064e-18,233,233,0.928,0,0
0.5,0.5,0.5,5,125000,25000,-8.14034e-05,-6.52368e-17,1,1,10,250000,50000,4.35119e-07,7.5329e-20,100000,100000,250000,50000,-0.000162807,-1.30474e-17,234,234,0.932,0,0
0.5,0.5,0.5,5,125000,25000,5.97784e-05,1.41742e-16,1,1,10,250000,50000,3.19529e-07,1.6367e-19,100000,100000,250000,50000,0.000119557,2.83484e-17,235,235,0.936,0,0
0.5,0.5,0.5,5,125000,25000,-4.35853e-05,-3.0791e-16,1,1,10,250000,50000,2.32973e-07,3.55544e-19,100000,100000,250000,50000,-8.71706e-05,-6.1582e-17,236,236,0.94,0,0
0.5,0.5,0.5,5,125000,25000,3.15589e-05,6.6721e-16,1,1,10,250000,50000,1.68689e-07,7.70428e-19,100000,100000,250000,50000,6.31177e-05,1.33442e-16,237,237,0.944,0,0
0.5,0.5,0.5,5,125000,25000,-2.26972e-05,-1.44114e-15,1,1,10,250000,50000,1.21322e-07,1.66408e-18,100000,100000,250000,50000,-4.53945e-05,-2.88227e-16,238,238,0.948,0,0
0.5,0.5,0.5,5,125000,25000,1.62172e-05,3.09572e-15,1,1,10,250000,50000,8.66847e-08,3.57463e-18,100000,100000,250000,50000,3.24345e-05,6.19145e-16,239,239,0.952,0,0
0.5,0.5,0.5,5,125000,25000,-1.15135e-05,-6.59294e-15,1,1,10,250000,50000,6.15423e-08,7.61287e-18,100000,100000,250000,50000,-2.3027e-05,-1.31859e-15,240,240,0.956,0,0
0.5,0.5,0.5,5,125000,25000,8.12343e-06,1.42262e-14,1,1,10,250000,50000,4.34216e-08,1.6427e-17,100000,100000,250000,50000,1.62469e-05,2.84524e-15,241,241,0.96,0,0
0.5,0.5,0.5,5,125000,25000,-5.69693e-06,-3.08512e-14,1,1,10,250000,50000,3.04514e-08,3.5624e-17,100000,100000,250000,50000,-1.13939e-05,-6.17025e-15,242,242,0.964,0,0
0.5,0.5,0.5,5,125000,25000,3.9717e-06,6.93415e-14,1,1,10,250000,50000,2.12296e-08,8.00686e-17,100000,100000,250000,50000,7.9434e-06,1.38683e-14,243,243,0.968,0,0
0.5,0.5,0.5,5,125000,25000,-2.75302e-06,-1.88586e-13,1,1,10,250000,50000,1.47155e-08,2.17761e-16,100000,100000,250000,50000,-5.50603e-06,-3.77173e-14,244,244,0.972,0,0
0.5,0.5,0.5,5,125000,25000,1.89756e-06,1.85452e-13,1,1,10,250000,50000,1.01429e-08,2.14142e-16,100000,100000,250000,50000,3.79512e-06,3.70905e-14,245,245,0.976,0,0
0.5,0.5,0.5,5,125000,25000,-1.30082e-06,-5.42311e-13,1,1,10,250000,50000,6.95315e-09,6.26207e-16,100000,100000,250000,50000,-2.60163e-06,-1.08462e-13,246,246,0.98,0,0
0.5,0.5,0.5,5,125000,25000,8.86541e-07,4.2889e-13,1,1,10,250000,50000,4.73876e-09,4.9524e-16,100000,100000,250000,50000,1.77308e-06,8.5778e-14,247,247,0.984,0,0
0.5,0.5,0.5,5,125000,25000,-6.03476e-07,-1.14866e-12,1,1,10,250000,50000,3.22571e-09,1.32636e-15,100000,100000,250000,50000,-1.20695e-06,-2.29733e-13,248,248,0.988,0,0
0.5,0.5,0.5,5,125000,25000,3.96047e-07,2.77516e-13,1,1,10,250000,50000,2.11696e-09,3.20447e-16,100000,100000,250000,50000,7.92093e-07,5.55031e-14,249,249,0.992,0,0
0.5,0.5,0.5,5,125000,25000,-3.16999e-07,-5.07479e-13,1,1,10,250000,50000,1.69443e-09,5.85986e-16,100000,100000,250000,50000,-6.33997e-07,-1.01496e-13,250,250,0.996,0,0
0.5,0.5,0.5,5,125000,25000,0,0,1,1,10,250000,50000,0,0,100000,100000,250000,50000,0,0,251,251,1,0,0
